"","Genus","Species","idFB","StockCode"
"87","Chaceon","quinquedens",NA,NA
"88","Sebastes","mentella",505,521
"89","Sebastes","spp",NA,NA
"90","Glyptocephalus","zachirus",4238,4434
"91","Epinephelus","morio",17,25
"92","Etrumeus","teres",1455,1648
"93","Paralithodes","camtschaticus",NA,NA
"94","Pagrus","pagrus",1756,1249
"95","Jasus","edwardsii",NA,NA
"96","Lutjanus","campechanus",1423,1476
"97","Lepidopsetta","bilineata",24237,19250
"98","Haliotis","midae",NA,NA
"99","Anoplopoma","fimbria",512,528
"100","Istiophorus","albicans",78,86
"101","Sardinops","sagax",1477,1670
"102","Sardina","pilchardus",1350,1368
"103","Cololabis","saira",303,317
"104","Thunnus","maccoyii",145,159
"105","Micromesistius","australis",320,334
"106","Placopecten","magellanicus",NA,NA
"107","Metanephrops","challengeri",NA,NA
"108","Stenotomus","chrysops",452,466
"109","Squalus","acanthias",139,153
"110","Paralichthys","dentatus",1338,1356
"111","Isurus","oxyrinchus",752,768
"112","Merluccius","bilinearis",323,337
"113","Seriolella","punctata",12922,13255
"114","Katsuwonus","pelamis",107,121
"115","Pseudocyttus","maculatus",7151,7493
"116","Chionoecetes","opilio",NA,NA
"117","Epinephelus","niveatus",1208,1224
"118","Sebastes","diploproa",3964,4160
"119","Merluccius","australis",322,336
"120","Scomberomorus","maculatus",126,140
"121","Scomberomorus","niphonius",131,145
"122","Merluccius","gayi",324,338
"123","Sprattus","sprattus",1357,1375
"124","Palinurus","gilchristi",NA,NA
"125","Sebastolobus","alascanus",4009,4205
"126","Platichthys","stellatus",4249,4445
"127","Morone","saxatilis",353,367
"128","Spisula","solidissima",NA,NA
"129","Xiphias","gladius",226,240
"130","Lopholatilus","chamaeleonticeps",362,376
"131","Pseudocaranx","dentex",1002,1018
"132","Rhomboplites","aurorubens",213,227
"133","Seriolella","brama",12918,13251
"134","Cynoscion","regalis",406,420
"135","Urophycis","tenuis",313,327
"136","Merlangius","merlangus",29,39
"137","Scophthalmus","aquosus",530,546
"138","Pseudopleuronectes","americanus",524,540
"139","Glyptocephalus","cynoglossus",26,36
"140","Tetrapturus","albidus",219,233
"141","Sebastes","entomelas",502,518
"142","Limanda","ferruginea",521,537
"143","Thunnus","albacares",143,157
"144","Limanda","aspera",520,536
"145","Sebastes","flavidus",503,519
"146","Ocyurus","chrysurus",188,202
"147","Lophius","spp",NA,NA
"148","Loliginidae","Ommastrephidae",NA,NA
"149","Arctoscopus","japonicus",463,477
"150","Mugilidae","spp",NA,NA
"151","Perciformes","spp",NA,NA
"152","Donax","spp",NA,NA
"153","Osteichthyes","spp",NA,NA
"154","Mollusca","spp",NA,NA
"155","Ariidae","spp",NA,NA
"156","Sciaenidae","spp",NA,NA
"157","Sparidae","spp",NA,NA
"158","Lithodes","santolla",NA,NA
"159","Serranidae","spp",NA,NA
"160","Oncorhynchus","keta",241,255
"161","Holothuroidea","spp",NA,NA
"162","Gerreidae","spp",NA,NA
"163","Epinephelus","spp",NA,NA
"164","Scombroidei","spp",NA,NA
"165","Sarda","sarda",115,129
"166","Selene","setapinnis",378,392
"167","Spondyliosoma","cantharus",1356,1374
"168","Boops","boops",203,217
"169","Dentex","dentex",439,453
"170","Octopus","vulgaris",NA,NA
"171","Loligo","spp",NA,NA
"172","Sepiidae","Sepiolidae",NA,NA
"173","Squalidae","spp",NA,NA
"174","Conger","conger",301,315
"175","Gerres","spp",NA,NA
"176","Homarus","gammarus",NA,NA
"177","Dicentrarchus","labrax",63,73
"178","Pleuronectiformes","spp",NA,NA
"179","Auxis","thazard",94,108
"180","Belone","belone",47,57
"181","Sparus","aurata",1164,1180
"182","Selar","crumenophthalmus",387,401
"183","Euthynnus","alletteratus",97,111
"184","Trachurus","mediterraneus",1278,1295
"185","Nephrops","norvegicus",NA,NA
"186","Spicara","spp",NA,NA
"187","Rajiformes","spp",NA,NA
"188","Sardinella","aurita",1043,1059
"189","Oblada","melanura",850,866
"190","Sarpa","salpa",204,218
"191","Scomber","spp",NA,NA
"192","Scorpaenidae","spp",NA,NA
"193","Atherinidae","spp",NA,NA
"194","Maja","squinado",NA,NA
"195","Mullus","surmuletus",1327,1345
"196","Penaeus","spp",NA,NA
"197","Blank","spp",NA,NA
"198","Decapterus","spp",NA,NA
"199","Scomberomorus","spp",NA,NA
"200","Cyprinidae","spp",NA,NA
"201","Elasmobranchii","spp",NA,NA
"202","Muraenesox","cinereus",298,312
"203","Pampus","spp",NA,NA
"204","Sardinella","spp",NA,NA
"205","Nemipterus","spp",NA,NA
"206","Trachypenaeus","curvirostris",NA,NA
"207","Ammodytes","spp",NA,NA
"208","Cantherhines","spp",NA,NA
"209","Rhopilema","spp",NA,NA
"210","Normanichthys","crockeri",4313,4545
"211","Rastrelliger","spp",NA,NA
"212","Merluccius","capensis",1828,2024
"213","Anguilla","anguilla",35,45
"214","Stolephorus","spp",NA,NA
"215","Penaeus","chinensis",NA,NA
"216","Oreochromis","niloticus",2,1
"217","Selaroides","leptolepis",388,402
"218","Tenualosa","ilisha",1596,1789
"219","Penaeus","monodon",NA,NA
"220","Trachurus","spp",NA,NA
"221","Scomberomorus","commerson",121,135
"222","Siluroidei","spp",NA,NA
"223","Perna","perna",NA,NA
"224","Lates","niloticus",347,361
"225","Lutjanus","spp",NA,NA
"226","Sphyraena","spp",NA,NA
"227","Oreochromis","spp",NA,NA
"228","Argopecten","purpuratus",NA,NA
"229","Rastrelliger","brachysoma",109,123
"230","Ilisha","elongata",1627,1820
"231","Xiphopenaeus","Trachypenaeus",NA,NA
"232","Thunnus","tonggol",148,162
"233","Lates","calcarifer",346,360
"234","Cephalopoda","spp",NA,NA
"235","Rastrineobola","argentea",281,295
"236","Natantia","spp",NA,NA
"237","Portunus","pelagicus",NA,NA
"238","Caesionidae","spp",NA,NA
"239","Channa","spp",NA,NA
"240","Larimichthys","croceus",428,442
"241","Strongylocentrotus","spp",NA,NA
"242","Pleurogrammus","azonus",510,526
"243","Scomberomorus","guttatus",123,137
"244","Caranx","spp",NA,NA
"245","Sardinella","gibbosa",1508,1701
"246","Exocoetidae","spp",NA,NA
"247","Mormyridae","spp",NA,NA
"248","Crustacea","spp",NA,NA
"249","Upeneus","spp",NA,NA
"250","Percoidei","spp",NA,NA
"251","Brachyura","spp",NA,NA
"252","Panulirus","argus",NA,NA
"253","Zygochlamys","patagonica",NA,NA
"254","Coryphaena","hippurus",6,1884
"255","Sebastes","marinus",NA,NA
"256","Barbonymus","gonionotus",286,300
"257","Crassostrea","spp",NA,NA
"258","Parastromateus","niger",1947,2143
"259","Sardinella","longiceps",1511,1704
"260","Lethrinidae","spp",NA,NA
"261","Clarias","spp",NA,NA
"262","Channa","striata",343,357
"263","Dosidicus","gigas",NA,NA
"264","Chionoecetes","spp",NA,NA
"265","Panulirus","spp",NA,NA
"266","Clupeoidei","spp",NA,NA
"267","Sardinella","lemuru",1510,1703
"268","Ctenopharyngodon","idellus",79,88
"269","Loxechinus","albus",NA,NA
"270","Scombridae","spp",NA,NA
"271","Loligo","gahi",NA,NA
"272","Mullidae","spp",NA,NA
"273","Clarias","anguillaris",376,390
"274","Pecten","maximus",NA,NA
"275","Priacanthus","spp",NA,NA
"276","Brama","australis",54793,45368
"277","Eleginus","gracilis",315,329
"278","Cephalopholis","boenak",6444,6766
"279","Carassius","carassius",270,284
"280","Prochilodus","spp",NA,NA
"281","Metapenaeus","spp",NA,NA
"282","Scylla","serrata",NA,NA
"283","Sander","lucioperca",360,374
"284","Oncorhynchus","nerka",243,257
"285","Cancer","pagurus",NA,NA
"286","Pampus","argenteus",491,507
"287","Aspius","aspius",4783,5007
"288","Patagonotothen","ramsayi",10308,10631
"289","Siganus","spp",NA,NA
"290","Polynemidae","spp",NA,NA
"291","Aequipecten","opercularis",NA,NA
"292","Crassostrea","gigas",NA,NA
"293","Brachyplatystoma","vaillanti",7555,7859
"294","Trachurus","trachurus",1365,1383
"295","Prionace","glauca",898,914
"296","Abramis","brama",268,282
"297","Clarias","gariepinus",1934,2130
"298","Macrouridae","spp",NA,NA
"299","Spisula","polynyma",NA,NA
"300","Cyprinus","carpio",1450,1643
"301","Lutjanidae","spp",NA,NA
"302","Trichogaster","pectoralis",499,515
"303","Cynoscion","acoupa",1169,1185
"304","Anadara","granosa",NA,NA
"305","Megalaspis","cordyla",384,398
"306","Parapenaeus","longirostris",NA,NA
"307","Hemiramphus","spp",NA,NA
"308","Clupeonella","cultriventris",1470,1663
"309","Protothaca","thaca",NA,NA
"310","Capros","aper",54,64
"311","Pseudopleuronectes","herzenst",NA,NA
"312","Penaeus","notialis",NA,NA
"313","Gobiidae","spp",NA,NA
"314","Chirocentrus","spp",NA,NA
"315","Octopodidae","spp",NA,NA
"316","Barbus","barbus",4472,4670
"317","Argentina","spp",NA,NA
"318","Chrysichthys","nigrodigitatus",2440,2634
"319","Polydactylus","quadrifilis",5002,5237
"320","Tinca","tinca",269,283
"321","Sardinops","caeruleus",1477,1670
"322","Argopecten","ventricosus",NA,NA
"323","Stolothrissa","Limnothrissa",NA,NA
"324","Pseudotolithus","spp",NA,NA
"325","Crangon","crangon",NA,NA
"326","Cichlidae","spp",NA,NA
"327","Acipenser","stellatus",2065,2260
"328","Mene","maculata",390,404
"329","Oncorhynchus","gorbuscha",240,254
"330","Ethmalosa","fimbriata",1594,1787
"331","Belonidae","spp",NA,NA
"332","Rutilus","spp",NA,NA
"333","Semaprochilodus","insignis",25658,20245
"334","Harpadon","nehereus",260,274
"335","Esox","lucius",258,272
"336","Conger","myriaster",302,316
"337","Molva","molva",33,43
"338","Lophiidae","spp",NA,NA
"339","Synodontidae","spp",NA,NA
"340","Xiphopenaeus","kroyeri",NA,NA
"341","Saurida","tumbil",6479,6801
"342","Labridae","spp",NA,NA
"343","Lophius","piscatorius",716,732
"344","Heterotis","niloticus",2388,2582
"345","Characidae","spp",NA,NA
"346","Brosme","brosme",51,61
"347","Sillaginidae","spp",NA,NA
"348","Perca","fluviatilis",358,372
"349","Brachyplatystoma","flavicans",47756,40125
"350","Carcharhinus","limbatus",874,890
"351","Citharinus","spp",NA,NA
"352","Pangasius","djambal",14145,14041
"353","Synodontis","spp",NA,NA
"354","Coregonus","spp",NA,NA
"355","Buccinum","undatum",NA,NA
"356","Benthosema","pterotum",10238,10561
"357","Anabas","testudineus",495,511
"358","Oreochromis","mossambicus",3,3
"359","Scomberoides","commersonnianus",1950,2146
"360","Cetengraulis","mysticetus",548,564
"361","Brama","brama",391,405
"362","Hypophthalmichthys","molitrix",274,288
"363","Carcharhinus","falciformis",868,884
"364","Sepia","officinalis",NA,NA
"365","Haplochromis","spp",NA,NA
"366","Kryptopterus","spp",NA,NA
"367","Ruditapes","philippinarum",NA,NA
"368","Dussumieria","acuta",1453,1646
"369","Helostoma","temminckii",500,516
"370","Gymnarchus","niloticus",4519,4709
"371","Psettodes","erumei",513,529
"372","Raja","spp",NA,NA
"373","Congridae","spp",NA,NA
"374","Elagatis","bipinnulata",412,426
"375","Paphia","spp",NA,NA
"376","Moridae","spp",NA,NA
"377","Haemulidae","spp",NA,NA
"378","Tylosurus","spp",NA,NA
"379","Scomberoides","spp",NA,NA
"380","Metynnis","argenteus",25518,20137
"381","Anarhichas","lupus",2501,2695
"382","Chloroscombrus","chrysurus",385,399
"383","Caranx","ignobilis",1895,2091
"384","Mytilus","edulis",NA,NA
"385","Cyclopterus","lumpus",62,72
"386","Rutilus","frisii",8416,8730
"387","Leiognathidae","spp",NA,NA
"388","Ethmidium","maculatum",1593,1786
"389","Bivalvia","spp",NA,NA
"390","Penaeus","brasiliensis",NA,NA
"391","Parapenaeopsis","spp",NA,NA
"392","Chanos","chanos",80,95
"393","Carcharhinus","sorrah",884,900
"394","Seriola","spp",NA,NA
"395","Hoplias","aimara",27850,21747
"396","Meretrix","spp",NA,NA
"397","Ruvettus","pretiosus",1044,1060
"398","Paralomis","granulosa",NA,NA
"399","Loligo","pealeii",NA,NA
"400","Crassostrea","virginica",NA,NA
"401","Aulacomya","ater",NA,NA
"402","Chalcalburnus","tarichi",9635,9958
"403","Illex","argentinus",NA,NA
"404","Oncorhynchus","tshawytscha",244,258
"405","Cilus","gilberti",26675,20846
"406","Clupanodon","thrissa",1608,1801
"407","Istiophorus","platypterus",77,87
"408","Ibacus","ciliatus",NA,NA
"409","Opisthonema","oglinum",1486,1679
"410","Prochilodus","reticulatus",5491,5766
"411","Nototheniidae","spp",NA,NA
"412","Lutjanus","argentimaculatus",1407,1456
"413","Loligo","reynaudii",NA,NA
"414","Solea","solea",525,541
"415","Channa","micropeltes",344,358
"416","Brachydeuterus","auritus",400,414
"417","Cymbium","spp",NA,NA
"418","Percophis","brasiliensis",465,479
"419","Sarda","chiliensis",113,127
"420","Paralithodes","spp",NA,NA
"421","Osmerus","spp",NA,NA
"422","Decapterus","maruadsi",1939,2135
"423","Latridae","spp",NA,NA
"424","Paralichthys","spp",NA,NA
"425","Sepia","pharaonis",NA,NA
"426","Mytilidae","spp",NA,NA
"427","Busycon","spp",NA,NA
"428","Tawera","gayi",NA,NA
"429","Ammodytes","personatus",487,503
"430","Sander","vitreus",3516,4888
"431","Lampanyctodes","hectoris",259,273
"432","Acanthuridae","spp",NA,NA
"433","Muraenesox","spp",NA,NA
"434","Bagrus","spp",NA,NA
"435","Silurus","glanis",289,303
"436","Macrodon","ancylodon",417,431
"437","Scomberomorus","sierra",136,150
"438","Gastropoda","spp",NA,NA
"439","Stromateidae","spp",NA,NA
"440","Cynoscion","spp",NA,NA
"441","Panulirus","cygnus",NA,NA
"442","Mustelus","schmitti",5937,6246
"443","Cancer","irroratus",NA,NA
"444","Stromateus","fiatola",1198,1214
"445","Sphyraena","barracuda",1235,1251
"446","Lutjanus","purpureus",171,185
"447","Nemipterus","japonicus",4559,4744
"448","Cynoscion","guatucupa",52918,43947
"449","Molva","dypterygia",1383,1402
"450","Mustelus","spp",NA,NA
"451","Protopterus","spp",NA,NA
"452","Chirocentrus","nudus",1452,1645
"453","Pomadasys","kaakan",6006,6319
"454","Bagrus","bajad",5462,5738
"455","Lactarius","lactarius",363,377
"456","Veneridae","spp",NA,NA
"457","Urophycis","brasiliensis",311,325
"458","Prionotus","spp",NA,NA
"459","Nemadactylus","spp",NA,NA
"460","Leptobarbus","hoeveni",4797,5026
"461","Squilla","mantis",NA,NA
"462","Otolithes","ruber",4824,5053
"463","Huso","huso",2067,2262
"464","Balistidae","spp",NA,NA
"465","Curimata","cyprinoides",27823,21726
"466","Coregonus","clupeaformis",234,248
"467","Cancer","borealis",NA,NA
"468","Carangidae","spp",NA,NA
"469","Pangasius","spp",NA,NA
"470","Salilota","australis",306,320
"471","Eledone","spp",NA,NA
"472","Trisopterus","luscus",1367,1385
"473","Lepidorhombus","spp",NA,NA
"474","Pectinidae","spp",NA,NA
"475","Leuciscus","idus",2801,2997
"476","Trachurus","picturatus",1279,1296
"477","Istiophoridae","spp",NA,NA
"478","Lepidopus","caudatus",645,661
"479","Scyliorhinus","canicula",845,861
"480","Limanda","limanda",695,711
"481","Cervimunida","johni",NA,NA
"482","Cancer","edwardsii",NA,NA
"483","Scomberesox","saurus",1084,1100
"484","Carcharhinidae","spp",NA,NA
"485","Acipenser","ruthenus",4604,4791
"486","Euthynnus","affinis",96,110
"487","Engraulidae","spp",NA,NA
"488","Bregmaceros","mcclellandi",8421,8735
"489","Galeoides","decadactylus",341,355
"490","Ilisha","africana",1625,1818
"491","Panopea","abrupta",NA,NA
"492","Squatina","argentina",727,743
"493","Heterocarpus","reedi",NA,NA
"494","Pleuroncodes","monodon",NA,NA
"495","Soleidae","spp",NA,NA
"496","Coregonus","albula",231,245
"497","Plectorhinchus","mediterraneus",398,412
"498","Coryphaenoides","rupestris",332,346
"499","Cynoscion","analis",403,417
"500","Haliotis","rubra",NA,NA
"501","Micropogonias","spp",NA,NA
"502","Pagellus","bellottii",436,450
"503","Seriolella","spp",NA,NA
"504","Perca","flavescens",359,373
"505","Colossoma","macropomum",263,277
"506","Centropomus","spp",NA,NA
"507","Epinephelus","coioides",6465,6787
"508","Rastrelliger","kanagurta",111,125
"509","Mullus","spp",NA,NA
"510","Pennahia","anea",13664,13748
"511","Anarhichas","minor",3811,4007
"512","Trichiurus","lepturus",1288,1305
"513","Gadiformes","spp",NA,NA
"514","Panulirus","gracilis",NA,NA
"515","Pandalus","spp",NA,NA
"516","Oncorhynchus","kisutch",245,259
"517","Macrourus","carinatus",7137,7309
"518","Tetraodontidae","spp",NA,NA
"519","Acanthistius","brasilianus",351,365
"520","Triglidae","spp",NA,NA
"521","Sepioteuthis","lessoniana",NA,NA
"522","Isacia","conceptionis",397,411
"523","Cerastoderma","edule",NA,NA
"524","Strombus","spp",NA,NA
"525","Psenopsis","anomala",497,513
"526","Anchoa","nasus",1163,1179
"527","Rutilus","rutilus",272,286
"528","Lithodes","aequispina",NA,NA
"529","Mercenaria","mercenaria",NA,NA
"530","Acanthopagrus","bifasciatus",4543,4728
"531","Triportheus","angulatus",12976,13298
"532","Glycymeris","glycymeris",NA,NA
"533","Valamugil","seheli",5659,5951
"534","Pagrus","spp",NA,NA
"535","Centropomus","undecimalis",345,359
"536","Galeorhinus","galeus",4642,4830
"537","Chitala","lopis",8765,9087
"538","Tetrapturus","audax",223,237
"539","Jasus","novaehollandiae",NA,NA
"540","Mugil","soiuy",13000,13321
"541","Lethrinus","lentjan",1863,2059
"542","Rapana","spp",NA,NA
"543","Illex","coindetii",NA,NA
"544","Chelidonichthys","kumu",507,523
"545","Platycephalidae","spp",NA,NA
"546","Coregonus","lavaretus",232,246
"547","Cynoscion","jamaicensis",1171,1187
"548","Pollachius","pollachius",34,44
"549","Rachycentron","canadum",3542,3738
"550","Ictalurus","spp",NA,NA
"551","Littorina","spp",NA,NA
"552","Aspitrigla","cuculus",44,54
"553","Argyrops","spinifer",442,456
"554","Aphanopus","carbo",646,662
"555","Scatophagus","spp",NA,NA
"556","Platax","spp",NA,NA
"557","Aristeidae","spp",NA,NA
"558","Beryx","spp",NA,NA
"559","Turbo","cornutus",NA,NA
"560","Lota","lota",310,324
"561","Chirocentrus","dorab",6358,6671
"562","Raja","naevus",4326,4514
"563","Thyrsites","atun",489,505
"564","Cynoglossidae","spp",NA,NA
"565","Gasterosteus","aculeatus",2420,2615
"566","Mesodesma","donacium",NA,NA
"567","Makaira","indica",217,231
"568","Lophius","gastrophysus",1078,1094
"569","Ictalurus","furcatus",3019,3215
"570","Seriolella","porosa",8390,8704
"571","Hypomesus","olidus",254,268
"572","Eleginops","maclovinus",466,480
"573","Alosa","spp",NA,NA
"574","Portunus","spp",NA,NA
"575","Merluccius","polli",327,341
"576","Hepsetus","odoe",4530,4714
"577","Platichthys","flesus",1341,1359
"578","Menippe","mercenaria",NA,NA
"579","Pseudotolithus","senegalensis",432,446
"580","Merluccius","spp",NA,NA
"581","Echinodermata","spp",NA,NA
"582","Phycis","blennoides",1340,1358
"583","Eleotridae","spp",NA,NA
"584","Trichiuridae","spp",NA,NA
"585","Pogonias","cromis",425,439
"586","Diplodus","spp",NA,NA
"587","Platycephalus","indicus",950,966
"588","Parapercis","colias",464,478
"589","Callorhinchus","callorynchus",8399,8713
"590","Invertebrata","spp",NA,NA
"591","Lethrinus","nebulosus",1846,2042
"592","Penaeus","kerathurus",NA,NA
"593","Cheilodactylus","bergi",460,474
"594","Callinectes","danae",NA,NA
"595","Scomberomorus","lineolatus",125,139
"596","Penaeus","latisulcatus",NA,NA
"597","Stichopus","japonicus",NA,NA
"598","Concholepas","concholepas",NA,NA
"599","Lepidorhynchus","denticulatus",8483,8797
"600","Centroscyllium","fabricii",656,672
"601","Mytilus","coruscus",NA,NA
"602","Trachinotus","spp",NA,NA
"603","Alosa","pseudoharengus",1583,1776
"604","Microstomus","kitt",1382,1401
"605","Piaractus","brachypomus",5808,6104
"606","Chrysichthys","spp",NA,NA
"607","Caulolatilus","princeps",3539,3735
"608","Hydrolagus","novaezealandiae",13146,13472
"609","Abramis","spp",NA,NA
"610","Salmonoidei","spp",NA,NA
"611","Pecten","jacobaeus",NA,NA
"612","Ruditapes","decussatus",NA,NA
"613","Squillidae","spp",NA,NA
"614","Dentex","angolensis",440,454
"615","Pomadasys","argenteus",399,413
"616","Leiognathus","spp",NA,NA
"617","Lutjanus","johnii",264,278
"618","Menticirrhus","spp",NA,NA
"619","Osphronemus","goramy",498,514
"620","Leiostomus","xanthurus",429,443
"621","Macrourus","berglax",331,345
"622","Lutjanus","synagris",181,195
"623","Pennahia","argentata",434,448
"624","Zeus","faber",1370,1388
"625","Scaridae","spp",NA,NA
"626","Pagellus","erythrinus",893,909
"627","Alosa","fallax",5355,1772
"628","Scolopsis","spp",NA,NA
"629","Ambassidae","spp",NA,NA
"630","Myxinidae","spp",NA,NA
"631","Osteoglossum","bicirrhosum",6234,6547
"632","Mulinia","spp",NA,NA
"633","Atule","mate",1893,2089
"634","Zearaja","nasuta",13144,13470
"635","Plotosus","spp",NA,NA
"636","Sardinella","zunasi",1519,1712
"637","Chelidonichthys","lucerna",1366,1384
"638","Tivela","mactroides",NA,NA
"639","Nemipteridae","spp",NA,NA
"640","Eutrigla","gurnardus",68,78
"641","Caranx","crysos",1933,2129
"642","Ictalurus","punctatus",290,304
"643","Penaeus","japonicus",NA,NA
"644","Patinopecten","caurinus",NA,NA
"645","Argyrosomus","regius",418,432
"646","Stephanolepis","cirrhifer",531,547
"647","Pomadasys","jubelini",4708,4932
"648","Mycteroperca","spp",NA,NA
"649","Arca","spp",NA,NA
"650","Trachurus","lathami",369,383
"651","Echinus","esculentus",NA,NA
"652","Dentex","spp",NA,NA
"653","Hypophthalmichthys","nobilis",275,289
"654","Megalops","cyprinoides",227,241
"655","Psetta","maxima",1348,1366
"656","Ictiobus","spp",NA,NA
"657","Pseudopercis","semifasciata",50136,41931
"658","Osmerus","eperlanus",1334,1352
"659","Oreochromis","aureus",1387,1423
"660","Polyprion","oxygeneios",350,364
"661","Helicolenus","dactylopterus",76,85
"662","Lateolabrax","japonicus",4589,4775
"663","Decapterus","russelli",374,388
"664","Morone","americana",355,369
"665","Chaceon","notialis",NA,NA
"666","Raja","radiata",2565,2761
"667","Nemipterus","virgatus",396,410
"668","Callorhinchus","milii",4722,4944
"669","Mustelus","lenticulatus",5933,6242
"670","Oncorhynchus","mykiss",239,253
"671","Pagellus","spp",NA,NA
"672","Arapaima","gigas",2076,2272
"673","Labeo","spp",NA,NA
"674","Pagrus","auratus",6426,6747
"675","Epinephelus","aeneus",426,440
"676","Rhabdosargus","haffara",8166,8477
"677","Paralonchurus","peruanus",424,438
"678","Umbrina","canariensis",4548,4733
"679","Chione","stutchburyi",NA,NA
"680","Venerupis","pullastra",NA,NA
"681","Epinephelus","tauvina",4461,4659
"682","Salmo","salar",236,250
"683","Drepane","africana",455,469
"684","Pelecus","cultratus",283,297
"685","Pteroscion","peli",423,437
"686","Panulirus","longipes",NA,NA
"687","Carangoides","bajad",1923,2119
"688","Hemiramphus","brasiliensis",1059,1075
"689","Seriolina","nigrofasciata",1962,2158
"690","Chamelea","gallina",NA,NA
"691","Carassius","auratus",271,285
"692","Aristeus","antennatus",NA,NA
"693","Arius","thalassinus",10220,10543
"694","Rhinobatidae","spp",NA,NA
"695","Brotula","barbata",486,500
"696","Paralithodes","brevipes",NA,NA
"697","Mustelus","mustelus",4996,5231
"698","Astyanax","fasciatus",8080,8391
"699","Corbicula","japonica",NA,NA
"700","Priacanthus","macracanthus",356,370
"701","Metapenaeus","joyneri",NA,NA
"702","Paralabrax","humeralis",352,366
"703","Centrophorus","granulosus",648,664
"704","Scophthalmus","rhombus",529,545
"705","Seriolella","caerulea",12919,13252
"706","Lamna","nasus",88,103
"707","Epinephelus","multinotatus",7354,7654
"708","Raja","montagui",4329,4517
"709","Penaeus","californiensis",NA,NA
"710","Euthynnus","lineatus",98,112
"711","Semele","solida",NA,NA
"712","Auxis","thazard",94,108
"713","Emmelichthys","nitidus",395,409
"714","Dorosoma","cepedianum",1604,1797
"715","Metapenaeus","endeavouri",NA,NA
"716","Diapterus","auratus",3563,3759
"717","Elops","lacerta",4959,5192
"718","Mullus","barbatus",790,806
"719","Gempylidae","spp",NA,NA
"720","Haliotis","spp",NA,NA
"721","Trisopterus","minutus",481,495
"722","Cynoscion","leiarchus",1173,1189
"723","Mya","arenaria",NA,NA
"724","Diplodus","sargus",1753,1949
